20220103 012800;0.724550;0.724640;0.724550;0.724630;0
20220103 012900;0.724660;0.724660;0.724530;0.724600;0
20220103 013000;0.724590;0.724690;0.724590;0.724640;0
20220103 013100;0.724650;0.724740;0.724650;0.724740;0
20220103 013200;0.724750;0.724810;0.724680;0.724810;0
20220103 013300;0.724830;0.724880;0.724830;0.724830;0
20220103 013400;0.724830;0.724920;0.724800;0.724920;0
20220103 013500;0.724910;0.724920;0.724870;0.724890;0
20220103 013600;0.724880;0.724900;0.724870;0.724890;0
20220103 013700;0.724900;0.725010;0.724900;0.724980;0
20220103 013800;0.724980;0.725020;0.724910;0.724920;0
20220103 013900;0.724920;0.724940;0.724860;0.724940;0
20220103 014000;0.724940;0.724940;0.724820;0.724820;0
20220103 014100;0.724820;0.724840;0.724810;0.724810;0
20220103 014200;0.724840;0.724910;0.724840;0.724910;0
20220103 014300;0.724910;0.724970;0.724850;0.724970;0
20220103 014400;0.724970;0.724970;0.724920;0.724930;0
20220103 014500;0.724950;0.724990;0.724910;0.724990;0
20220103 014600;0.724990;0.725000;0.724960;0.724970;0
20220103 014700;0.724970;0.724970;0.724970;0.724970;0
20220103 014800;0.724970;0.724980;0.724950;0.724950;0
20220103 014900;0.724950;0.725140;0.724940;0.725130;0
20220103 015000;0.725150;0.725210;0.725140;0.725210;0
20220103 015100;0.725210;0.725230;0.725200;0.725230;0
20220103 015200;0.725240;0.725250;0.725140;0.725210;0
20220103 015300;0.725230;0.725230;0.725170;0.725230;0
20220103 015400;0.725190;0.725330;0.725160;0.725310;0
20220103 015500;0.725300;0.725310;0.725260;0.725260;0
20220103 015600;0.725260;0.725260;0.725230;0.725260;0
20220103 015700;0.725260;0.725260;0.725250;0.725250;0
20220103 015800;0.725270;0.725270;0.725210;0.725210;0
20220103 015900;0.725220;0.725280;0.725220;0.725240;0
20220103 020000;0.725260;0.725280;0.725090;0.725190;0
20220103 020100;0.725190;0.725210;0.725100;0.725100;0
20220103 020200;0.725100;0.725100;0.725000;0.725050;0
20220103 020300;0.725050;0.725060;0.725030;0.725030;0
20220103 020400;0.725050;0.725120;0.725030;0.725100;0
20220103 020500;0.725090;0.725090;0.724990;0.724990;0
20220103 020600;0.724990;0.725010;0.724980;0.724980;0
20220103 020700;0.724980;0.725180;0.724980;0.725180;0
20220103 020800;0.725180;0.725180;0.725070;0.725090;0
20220103 020900;0.725070;0.725080;0.725030;0.725070;0
20220103 021000;0.725070;0.725140;0.725020;0.725140;0
20220103 021100;0.725130;0.725130;0.725090;0.725100;0
20220103 021200;0.725090;0.725160;0.725090;0.725160;0
20220103 021300;0.725160;0.725250;0.725160;0.725220;0
20220103 021400;0.725230;0.725350;0.725210;0.725340;0
20220103 021500;0.725330;0.725330;0.725200;0.725200;0
20220103 021600;0.725200;0.725200;0.725110;0.725120;0
20220103 021700;0.725140;0.725150;0.725120;0.725150;0
20220103 021800;0.725170;0.725250;0.725170;0.725250;0
20220103 021900;0.725240;0.725310;0.725240;0.725290;0
20220103 022000;0.725290;0.725290;0.725130;0.725140;0
20220103 022100;0.725160;0.725190;0.725120;0.725140;0
20220103 022200;0.725130;0.725230;0.725130;0.725220;0
20220103 022300;0.725240;0.725280;0.725230;0.725230;0
20220103 022400;0.725230;0.725280;0.725220;0.725270;0
20220103 022500;0.725270;0.725280;0.725110;0.725180;0
20220103 022600;0.725170;0.725180;0.725130;0.725140;0
20220103 022700;0.725130;0.725180;0.725130;0.725180;0
20220103 022800;0.725180;0.725180;0.725020;0.725120;0
20220103 022900;0.725120;0.725120;0.725030;0.725040;0
20220103 023000;0.725040;0.725120;0.725020;0.725070;0
20220103 023100;0.725090;0.725130;0.725060;0.725090;0
20220103 023200;0.725100;0.725120;0.725080;0.725120;0
20220103 023300;0.725110;0.725120;0.725090;0.725090;0
20220103 023400;0.725080;0.725110;0.725060;0.725090;0
20220103 023500;0.725090;0.725090;0.725080;0.725090;0
20220103 023600;0.725090;0.725240;0.725090;0.725240;0
20220103 023700;0.725230;0.725230;0.725180;0.725180;0
20220103 023800;0.725190;0.725190;0.725070;0.725070;0
20220103 023900;0.725060;0.725130;0.725030;0.725080;0
20220103 024000;0.725090;0.725140;0.725080;0.725140;0
20220103 024100;0.725170;0.725190;0.725130;0.725190;0
20220103 024200;0.725220;0.725220;0.725180;0.725200;0
20220103 024300;0.725220;0.725220;0.725160;0.725170;0
20220103 024400;0.725170;0.725220;0.725160;0.725220;0
20220103 024500;0.725250;0.725280;0.725250;0.725270;0
20220103 024600;0.725260;0.725380;0.725260;0.725380;0
20220103 024700;0.725330;0.725330;0.725280;0.725300;0
20220103 024800;0.725290;0.725330;0.725270;0.725300;0
20220103 024900;0.725320;0.725380;0.725320;0.725380;0
20220103 025000;0.725370;0.725370;0.725330;0.725330;0
20220103 025100;0.725320;0.725320;0.725280;0.725290;0
20220103 025200;0.725300;0.725390;0.725290;0.725310;0
20220103 025300;0.725350;0.725390;0.725330;0.725380;0
20220103 025400;0.725370;0.725380;0.725310;0.725360;0
20220103 025500;0.725340;0.725680;0.725330;0.725680;0
20220103 025600;0.725680;0.725680;0.725570;0.725590;0
20220103 025700;0.725590;0.725690;0.725560;0.725680;0
20220103 025800;0.725670;0.725670;0.725550;0.725660;0
20220103 025900;0.725660;0.725680;0.725610;0.725610;0
20220103 030000;0.725610;0.725700;0.725500;0.725680;0
20220103 030100;0.725670;0.725840;0.725670;0.725750;0
20220103 030200;0.725740;0.725780;0.725720;0.725770;0
20220103 030300;0.725780;0.725800;0.725680;0.725760;0
20220103 030400;0.725740;0.725780;0.725680;0.725680;0
20220103 030500;0.725680;0.725830;0.725620;0.725780;0
20220103 030600;0.725790;0.725840;0.725730;0.725730;0
20220103 030700;0.725730;0.726080;0.725730;0.726040;0
20220103 030800;0.726030;0.726090;0.725990;0.726090;0
20220103 030900;0.726070;0.726080;0.725840;0.725850;0
20220103 031000;0.725850;0.726000;0.725850;0.725940;0
20220103 031100;0.725930;0.725940;0.725800;0.725840;0
20220103 031200;0.725850;0.725850;0.725700;0.725710;0
20220103 031300;0.725710;0.725740;0.725590;0.725620;0
20220103 031400;0.725630;0.725770;0.725630;0.725760;0
20220103 031500;0.725760;0.725920;0.725740;0.725880;0
20220103 031600;0.725860;0.725870;0.725800;0.725850;0
20220103 031700;0.725860;0.725950;0.725820;0.725950;0
20220103 031800;0.725940;0.725970;0.725900;0.725940;0
20220103 031900;0.725940;0.725940;0.725860;0.725900;0
20220103 032000;0.725880;0.725890;0.725810;0.725850;0
20220103 032100;0.725840;0.725960;0.725810;0.725950;0
20220103 032200;0.725960;0.725990;0.725860;0.725880;0
20220103 032300;0.725890;0.725970;0.725870;0.725970;0
20220103 032400;0.725990;0.725990;0.725890;0.725890;0
20220103 032500;0.725890;0.726120;0.725890;0.726120;0
20220103 032600;0.726140;0.726260;0.726070;0.726260;0
20220103 032700;0.726300;0.726300;0.726200;0.726210;0
20220103 032800;0.726200;0.726210;0.726110;0.726130;0
20220103 032900;0.726130;0.726160;0.726130;0.726140;0
20220103 033000;0.726140;0.726140;0.726060;0.726070;0
20220103 033100;0.726070;0.726100;0.726030;0.726070;0
20220103 033200;0.726100;0.726190;0.726060;0.726100;0
20220103 033300;0.726120;0.726180;0.726100;0.726100;0
20220103 033400;0.726110;0.726120;0.725920;0.726070;0
20220103 033500;0.726060;0.726140;0.726050;0.726110;0
20220103 033600;0.726130;0.726130;0.725960;0.725980;0
20220103 033700;0.725970;0.726030;0.725890;0.725940;0
20220103 033800;0.725940;0.725940;0.725890;0.725900;0
20220103 033900;0.725900;0.725930;0.725840;0.725920;0
20220103 034000;0.725920;0.725970;0.725910;0.725920;0
20220103 034100;0.725920;0.725930;0.725890;0.725920;0
20220103 034200;0.725930;0.725950;0.725910;0.725940;0
20220103 034300;0.725950;0.725950;0.725790;0.725830;0
20220103 034400;0.725840;0.725840;0.725740;0.725820;0
20220103 034500;0.725820;0.726190;0.725790;0.726190;0
20220103 034600;0.726190;0.726300;0.726120;0.726240;0
20220103 034700;0.726240;0.726240;0.726160;0.726210;0
20220103 034800;0.726210;0.726210;0.726110;0.726140;0
20220103 034900;0.726170;0.726290;0.726170;0.726280;0
20220103 035000;0.726290;0.726290;0.726090;0.726100;0
20220103 035100;0.726090;0.726130;0.726020;0.726040;0
20220103 035200;0.726060;0.726120;0.726050;0.726110;0
20220103 035300;0.726090;0.726120;0.726050;0.726060;0
20220103 035400;0.726070;0.726110;0.726040;0.726110;0
20220103 035500;0.726100;0.726110;0.726080;0.726100;0
20220103 035600;0.726080;0.726110;0.725990;0.726030;0
20220103 035700;0.726030;0.726050;0.725960;0.726040;0
20220103 035800;0.726020;0.726090;0.726020;0.726090;0
20220103 035900;0.726070;0.726080;0.725960;0.726020;0
20220103 040000;0.726020;0.726020;0.725790;0.725830;0
20220103 040100;0.725830;0.725890;0.725820;0.725880;0
20220103 040200;0.725870;0.725880;0.725780;0.725810;0
20220103 040300;0.725830;0.725830;0.725680;0.725680;0
20220103 040400;0.725670;0.725770;0.725670;0.725730;0
20220103 040500;0.725730;0.725750;0.725720;0.725740;0
20220103 040600;0.725720;0.725740;0.725660;0.725740;0
20220103 040700;0.725730;0.725730;0.725630;0.725630;0
20220103 040800;0.725620;0.725700;0.725620;0.725680;0
20220103 040900;0.725690;0.725730;0.725690;0.725720;0
20220103 041000;0.725720;0.725720;0.725660;0.725680;0
20220103 041100;0.725690;0.725690;0.725640;0.725680;0
20220103 041200;0.725720;0.725730;0.725720;0.725730;0
20220103 041300;0.725730;0.725760;0.725730;0.725760;0
20220103 041400;0.725770;0.726110;0.725770;0.726060;0
20220103 041500;0.726030;0.726030;0.725930;0.725940;0
20220103 041600;0.725930;0.725940;0.725920;0.725930;0
20220103 041700;0.725930;0.725930;0.725890;0.725890;0
20220103 041800;0.725890;0.725910;0.725880;0.725900;0
20220103 041900;0.725900;0.725950;0.725890;0.725950;0
20220103 042000;0.725960;0.725960;0.725930;0.725960;0
20220103 042100;0.725960;0.725980;0.725950;0.725950;0
20220103 042200;0.725930;0.725960;0.725890;0.725960;0
20220103 042300;0.725960;0.725960;0.725900;0.725930;0
20220103 042400;0.725930;0.726130;0.725920;0.726100;0
20220103 042500;0.726080;0.726090;0.725960;0.726080;0
20220103 042600;0.726080;0.726120;0.726020;0.726080;0
20220103 042700;0.726080;0.726080;0.725940;0.725940;0
20220103 042800;0.725940;0.725940;0.725780;0.725780;0
20220103 042900;0.725780;0.725780;0.725660;0.725660;0
20220103 043000;0.725680;0.725690;0.725580;0.725590;0
20220103 043100;0.725610;0.725690;0.725610;0.725670;0
20220103 043200;0.725690;0.725800;0.725690;0.725780;0
20220103 043300;0.725780;0.725790;0.725720;0.725780;0
20220103 043400;0.725770;0.725780;0.725720;0.725760;0
20220103 043500;0.725770;0.725780;0.725680;0.725780;0
20220103 043600;0.725780;0.725870;0.725760;0.725780;0
20220103 043700;0.725820;0.725830;0.725730;0.725790;0
20220103 043800;0.725790;0.725830;0.725730;0.725780;0
20220103 043900;0.725770;0.725780;0.725620;0.725630;0
20220103 044000;0.725620;0.725730;0.725610;0.725620;0
20220103 044100;0.725620;0.725670;0.725610;0.725610;0
20220103 044200;0.725620;0.725620;0.725560;0.725570;0
20220103 044300;0.725580;0.725580;0.725490;0.725530;0
20220103 044400;0.725510;0.725590;0.725510;0.725590;0
20220103 044500;0.725610;0.725630;0.725470;0.725520;0
20220103 044600;0.725540;0.725550;0.725510;0.725520;0
20220103 044700;0.725530;0.725720;0.725530;0.725700;0
20220103 044800;0.725700;0.725710;0.725640;0.725690;0
20220103 044900;0.725700;0.725720;0.725610;0.725620;0
20220103 045000;0.725620;0.725670;0.725570;0.725620;0
20220103 045100;0.725630;0.725660;0.725610;0.725610;0
20220103 045200;0.725610;0.725620;0.725490;0.725600;0
20220103 045300;0.725600;0.725600;0.725570;0.725580;0
20220103 045400;0.725580;0.725580;0.725440;0.725440;0
20220103 045500;0.725440;0.725450;0.725180;0.725190;0
20220103 045600;0.725200;0.725320;0.725190;0.725280;0
20220103 045700;0.725290;0.725290;0.725210;0.725240;0
20220103 045800;0.725240;0.725380;0.725230;0.725380;0
20220103 045900;0.725390;0.725480;0.725390;0.725480;0
20220103 050000;0.725470;0.725560;0.725390;0.725560;0
20220103 050100;0.725560;0.725630;0.725520;0.725550;0
20220103 050200;0.725540;0.725550;0.725490;0.725490;0
20220103 050300;0.725470;0.725480;0.725380;0.725420;0
20220103 050400;0.725400;0.725450;0.725380;0.725390;0
20220103 050500;0.725380;0.725380;0.725310;0.725350;0
20220103 050600;0.725340;0.725370;0.725310;0.725330;0
20220103 050700;0.725340;0.725340;0.725310;0.725320;0
20220103 050800;0.725330;0.725400;0.725330;0.725370;0
20220103 050900;0.725380;0.725500;0.725370;0.725480;0
20220103 051000;0.725490;0.725560;0.725490;0.725550;0
20220103 051100;0.725540;0.725540;0.725470;0.725530;0
20220103 051200;0.725520;0.725540;0.725480;0.725480;0
20220103 051300;0.725490;0.725500;0.725440;0.725440;0
20220103 051400;0.725440;0.725560;0.725440;0.725560;0
20220103 051500;0.725550;0.725650;0.725550;0.725630;0
20220103 051600;0.725630;0.725630;0.725590;0.725620;0
20220103 051700;0.725600;0.725610;0.725550;0.725550;0
20220103 051800;0.725550;0.725560;0.725500;0.725500;0
20220103 051900;0.725500;0.725700;0.725490;0.725610;0
20220103 052000;0.725610;0.725670;0.725610;0.725650;0
20220103 052100;0.725630;0.725810;0.725630;0.725790;0
20220103 052200;0.725770;0.725800;0.725710;0.725770;0
20220103 052300;0.725770;0.725780;0.725690;0.725780;0
20220103 052400;0.725780;0.725820;0.725770;0.725800;0
20220103 052500;0.725820;0.725820;0.725780;0.725800;0
20220103 052600;0.725790;0.725980;0.725790;0.725980;0
20220103 052700;0.725980;0.725980;0.725820;0.725840;0
20220103 052800;0.725850;0.725850;0.725770;0.725820;0
20220103 052900;0.725820;0.725820;0.725770;0.725770;0
20220103 053000;0.725790;0.725870;0.725740;0.725740;0
20220103 053100;0.725730;0.725740;0.725700;0.725730;0
20220103 053200;0.725730;0.725740;0.725720;0.725720;0
20220103 053300;0.725720;0.725720;0.725620;0.725620;0
20220103 053400;0.725620;0.725640;0.725600;0.725600;0
20220103 053500;0.725630;0.725640;0.725570;0.725580;0
20220103 053600;0.725580;0.725620;0.725570;0.725620;0
20220103 053700;0.725610;0.725620;0.725470;0.725490;0
20220103 053800;0.725500;0.725580;0.725500;0.725580;0
20220103 053900;0.725580;0.725590;0.725570;0.725590;0
20220103 054000;0.725590;0.725620;0.725420;0.725430;0
20220103 054100;0.725420;0.725500;0.725420;0.725490;0
20220103 054200;0.725470;0.725470;0.725460;0.725470;0
20220103 054300;0.725440;0.725460;0.725410;0.725460;0
20220103 054400;0.725470;0.725470;0.725230;0.725230;0
20220103 054500;0.725230;0.725230;0.725160;0.725160;0
20220103 054600;0.725180;0.725280;0.725160;0.725270;0
20220103 054700;0.725280;0.725370;0.725230;0.725230;0
20220103 054800;0.725250;0.725290;0.725230;0.725230;0
20220103 054900;0.725220;0.725220;0.725110;0.725150;0
20220103 055000;0.725130;0.725230;0.725100;0.725220;0
20220103 055100;0.725240;0.725270;0.725180;0.725180;0
20220103 055200;0.725180;0.725180;0.725090;0.725100;0
20220103 055300;0.725110;0.725270;0.725090;0.725270;0
20220103 055400;0.725260;0.725260;0.725130;0.725160;0
20220103 055500;0.725150;0.725160;0.725100;0.725130;0
20220103 055600;0.725120;0.725170;0.725100;0.725120;0
20220103 055700;0.725130;0.725180;0.725010;0.725020;0
20220103 055800;0.725020;0.725140;0.725000;0.725110;0
20220103 055900;0.725110;0.725110;0.724890;0.724910;0
20220103 060000;0.724940;0.725080;0.724880;0.725070;0
20220103 060100;0.725070;0.725150;0.724990;0.725040;0
20220103 060200;0.725040;0.725040;0.724910;0.724910;0
20220103 060300;0.724920;0.724920;0.724870;0.724870;0
20220103 060400;0.724870;0.724950;0.724830;0.724900;0
20220103 060500;0.724920;0.724920;0.724860;0.724860;0
20220103 060600;0.724840;0.724840;0.724740;0.724770;0
20220103 060700;0.724770;0.724770;0.724540;0.724670;0
20220103 060800;0.724690;0.724710;0.724620;0.724700;0
20220103 060900;0.724720;0.724730;0.724630;0.724640;0
20220103 061000;0.724630;0.724630;0.724450;0.724550;0
20220103 061100;0.724570;0.724720;0.724570;0.724660;0
20220103 061200;0.724680;0.724680;0.724610;0.724650;0
20220103 061300;0.724660;0.724710;0.724650;0.724660;0
20220103 061400;0.724660;0.724780;0.724650;0.724770;0
20220103 061500;0.724770;0.724780;0.724750;0.724770;0
20220103 061600;0.724760;0.724840;0.724760;0.724840;0
20220103 061700;0.724830;0.724900;0.724820;0.724900;0
20220103 061800;0.724900;0.724920;0.724860;0.724920;0
20220103 061900;0.724930;0.725080;0.724930;0.725010;0
20220103 062000;0.725020;0.725140;0.725010;0.725140;0
20220103 062100;0.725120;0.725130;0.724970;0.725020;0
20220103 062200;0.725020;0.725060;0.724990;0.725040;0
20220103 062300;0.725050;0.725090;0.725010;0.725010;0
20220103 062400;0.725010;0.725020;0.724910;0.724910;0
20220103 062500;0.724910;0.724930;0.724860;0.724910;0
20220103 062600;0.724910;0.724910;0.724720;0.724770;0
20220103 062700;0.724740;0.724750;0.724710;0.724750;0
20220103 062800;0.724760;0.724770;0.724670;0.724680;0
20220103 062900;0.724700;0.724880;0.724690;0.724880;0
20220103 063000;0.724880;0.724890;0.724830;0.724840;0
20220103 063100;0.724850;0.724870;0.724740;0.724740;0
20220103 063200;0.724750;0.724840;0.724750;0.724820;0
20220103 063300;0.724800;0.724820;0.724770;0.724770;0
20220103 063400;0.724770;0.724970;0.724770;0.724970;0
20220103 063500;0.724980;0.724980;0.724820;0.724820;0
20220103 063600;0.724820;0.724870;0.724810;0.724810;0
20220103 063700;0.724810;0.724810;0.724620;0.724620;0
20220103 063800;0.724620;0.724780;0.724580;0.724780;0
20220103 063900;0.724790;0.724910;0.724780;0.724910;0
20220103 064000;0.724920;0.724980;0.724860;0.724970;0
20220103 064100;0.724970;0.724970;0.724810;0.724820;0
20220103 064200;0.724810;0.724900;0.724810;0.724840;0
20220103 064300;0.724840;0.724860;0.724820;0.724820;0
20220103 064400;0.724810;0.724820;0.724710;0.724710;0
20220103 064500;0.724710;0.724710;0.724570;0.724600;0
20220103 064600;0.724610;0.724640;0.724590;0.724610;0
20220103 064700;0.724600;0.724650;0.724600;0.724610;0
20220103 064800;0.724640;0.724670;0.724600;0.724600;0
20220103 064900;0.724600;0.724630;0.724600;0.724610;0
20220103 065000;0.724610;0.724610;0.724570;0.724580;0
20220103 065100;0.724530;0.724550;0.724500;0.724510;0
20220103 065200;0.724510;0.724530;0.724500;0.724510;0
20220103 065300;0.724510;0.724510;0.724450;0.724460;0
20220103 065400;0.724460;0.724510;0.724460;0.724500;0
20220103 065500;0.724490;0.724490;0.724440;0.724450;0
20220103 065600;0.724440;0.724480;0.724420;0.724460;0
20220103 065700;0.724460;0.724480;0.724450;0.724460;0
20220103 065800;0.724480;0.724660;0.724480;0.724660;0
20220103 065900;0.724670;0.724770;0.724650;0.724770;0
20220103 070000;0.724750;0.724780;0.724660;0.724690;0
20220103 070100;0.724670;0.724720;0.724600;0.724610;0
20220103 070200;0.724560;0.724620;0.724510;0.724520;0
20220103 070300;0.724520;0.724520;0.724490;0.724510;0
20220103 070400;0.724510;0.724600;0.724490;0.724580;0
20220103 070500;0.724580;0.724580;0.724460;0.724500;0
20220103 070600;0.724500;0.724510;0.724420;0.724440;0
20220103 070700;0.724460;0.724460;0.724340;0.724410;0
20220103 070800;0.724410;0.724410;0.724340;0.724340;0
20220103 070900;0.724350;0.724350;0.724200;0.724250;0
20220103 071000;0.724240;0.724250;0.724110;0.724250;0
20220103 071100;0.724220;0.724220;0.724090;0.724090;0
20220103 071200;0.724100;0.724100;0.724050;0.724050;0
20220103 071300;0.724040;0.724190;0.724040;0.724170;0
20220103 071400;0.724150;0.724160;0.724060;0.724080;0
20220103 071500;0.724070;0.724130;0.724040;0.724120;0
20220103 071600;0.724130;0.724160;0.724060;0.724060;0
20220103 071700;0.724110;0.724180;0.724110;0.724140;0
20220103 071800;0.724130;0.724130;0.724060;0.724060;0
20220103 071900;0.724080;0.724160;0.724080;0.724110;0
